HMU_NUM	HMU_TYPE	PNTNUM	DEPTH	VELOCITY	SUBSTRATE
16	MODELLED_UNIT	26	0.55128797	0.50905561	MESOLITHAL
16	MODELLED_UNIT	27	0.54241881	0.57981783	MESOLITHAL
16	MODELLED_UNIT	28	0.65330304	0.53508661	MESOLITHAL
16	MODELLED_UNIT	29	0.7069575	0.46116902	MESOLITHAL
16	MODELLED_UNIT	30	0.71578776	0.52116738	MESOLITHAL
16	MODELLED_UNIT	31	0.67770848	0.59136606	MESOLITHAL
16	MODELLED_UNIT	32	0.63276362	0.54067093	MESOLITHAL
16	MODELLED_UNIT	33	0.64225948	0.5014814	MESOLITHAL
16	MODELLED_UNIT	34	0.65331812	0.53294334	MESOLITHAL
16	MODELLED_UNIT	35	0.62847116	0.51188039	MESOLITHAL
16	MODELLED_UNIT	36	0.66282779	0.48598774	MESOLITHAL
16	MODELLED_UNIT	37	0.74579273	0.51341674	MESOLITHAL
16	MODELLED_UNIT	38	0.74487755	0.49149567	MESOLITHAL
16	MODELLED_UNIT	39	0.66239822	0.54444055	MESOLITHAL
16	MODELLED_UNIT	40	0.62423943	0.5243204	MESOLITHAL
16	MODELLED_UNIT	41	0.65922529	0.56578168	MESOLITHAL
16	MODELLED_UNIT	42	0.64748764	0.52787825	MESOLITHAL
16	MODELLED_UNIT	43	0.64281175	0.46249407	MESOLITHAL
16	MODELLED_UNIT	44	0.60263715	0.51927552	MESOLITHAL
16	MODELLED_UNIT	45	0.71602639	0.58546404	MICROLITHAL
16	MODELLED_UNIT	46	0.64535641	0.46434553	MICROLITHAL
16	MODELLED_UNIT	47	0.72554064	0.5334935	MICROLITHAL
16	MODELLED_UNIT	48	0.76525518	0.49785297	MICROLITHAL
16	MODELLED_UNIT	49	0.79423323	0.53012775	MICROLITHAL
16	MODELLED_UNIT	50	0.77440551	0.5758974	MICROLITHAL
17	MODELLED_UNIT	1	0.23663183	0.26235512	MACROLITHAL
17	MODELLED_UNIT	2	0.2888511	0.22651545	MESOLITHAL
17	MODELLED_UNIT	3	0.33296629	0.1629223	MESOLITHAL
17	MODELLED_UNIT	4	0.36985862	0.3906604	MESOLITHAL
17	MODELLED_UNIT	5	0.44240855	0.33278374	MESOLITHAL
17	MODELLED_UNIT	6	0.38251351	0.3624263	MESOLITHAL
17	MODELLED_UNIT	7	0.56872281	0.44573519	MESOLITHAL
17	MODELLED_UNIT	8	0.51700395	0.43815623	MESOLITHAL
17	MODELLED_UNIT	9	0.55560679	0.38001681	MESOLITHAL
17	MODELLED_UNIT	10	0.56507025	0.35718074	MESOLITHAL
17	MODELLED_UNIT	11	0.52718421	0.59610951	MESOLITHAL
17	MODELLED_UNIT	12	0.50655427	0.53707049	MESOLITHAL
17	MODELLED_UNIT	13	0.4994057	0.53424285	MESOLITHAL
17	MODELLED_UNIT	14	0.67837174	0.58319979	MESOLITHAL
17	MODELLED_UNIT	15	0.64575729	0.55718013	MESOLITHAL
17	MODELLED_UNIT	16	0.60711232	0.56518515	MESOLITHAL
17	MODELLED_UNIT	17	0.73496177	0.56934748	MESOLITHAL
17	MODELLED_UNIT	18	0.71417586	0.53075884	MESOLITHAL
17	MODELLED_UNIT	19	0.68523259	0.56121203	MESOLITHAL
17	MODELLED_UNIT	20	0.62166302	0.51382256	MESOLITHAL
17	MODELLED_UNIT	21	0.73397907	0.74753227	MESOLITHAL
17	MODELLED_UNIT	22	0.67128721	0.69476415	MESOLITHAL
17	MODELLED_UNIT	23	0.63911316	0.60341214	MESOLITHAL
17	MODELLED_UNIT	24	0.73561217	0.68149049	MESOLITHAL
17	MODELLED_UNIT	25	0.74989792	0.70283195	MESOLITHAL
17	MODELLED_UNIT	26	0.78637564	0.74584101	MESOLITHAL
17	MODELLED_UNIT	27	0.85135631	0.72456446	MESOLITHAL
17	MODELLED_UNIT	28	0.81474996	0.65058424	MESOLITHAL
17	MODELLED_UNIT	29	0.85463471	0.69110533	MESOLITHAL
17	MODELLED_UNIT	30	0.75292888	0.72999757	MESOLITHAL
17	MODELLED_UNIT	31	0.88849796	0.73208331	MESOLITHAL
17	MODELLED_UNIT	32	0.82976341	0.72560018	MESOLITHAL
17	MODELLED_UNIT	33	0.86074568	0.70886185	MESOLITHAL
17	MODELLED_UNIT	34	0.78992993	0.7055619	MESOLITHAL
17	MODELLED_UNIT	35	0.87207891	0.69878644	MESOLITHAL
17	MODELLED_UNIT	36	0.82054636	0.82080729	MESOLITHAL
17	MODELLED_UNIT	37	0.77762529	0.79930031	MESOLITHAL
17	MODELLED_UNIT	38	0.8447874	0.78547963	MESOLITHAL
17	MODELLED_UNIT	39	0.78310919	0.76488987	MESOLITHAL
17	MODELLED_UNIT	40	0.84868278	0.76111241	MESOLITHAL
17	MODELLED_UNIT	41	0.77944351	0.86787156	MESOLITHAL
17	MODELLED_UNIT	42	0.93071058	0.85647633	MESOLITHAL
17	MODELLED_UNIT	43	1.0031863	0.77103608	MESOLITHAL
17	MODELLED_UNIT	44	1.0482461	0.85787574	MESOLITHAL
17	MODELLED_UNIT	45	0.95153142	0.87728819	MESOLITHAL
17	MODELLED_UNIT	46	0.91131016	0.85662759	MESOLITHAL
17	MODELLED_UNIT	47	0.93085055	0.81238603	MESOLITHAL
17	MODELLED_UNIT	48	0.93228039	0.75317399	MESOLITHAL
17	MODELLED_UNIT	49	1.0002223	0.84787208	MESOLITHAL
17	MODELLED_UNIT	50	1.0565623	0.91024643	MICROLITHAL
18	MODELLED_UNIT	1	0.10081141	0.27590983	MESOLITHAL
18	MODELLED_UNIT	2	0.11025585	0.42375249	MESOLITHAL
18	MODELLED_UNIT	3	0.14662789	0.37044389	MESOLITHAL
18	MODELLED_UNIT	4	0.06228824	0.32757207	MESOLITHAL
18	MODELLED_UNIT	5	0.14252277	0.40888522	MESOLITHAL
18	MODELLED_UNIT	6	0.23011088	0.5164252	MESOLITHAL
18	MODELLED_UNIT	7	0.27043695	0.53157295	MESOLITHAL
18	MODELLED_UNIT	8	0.23214927	0.48745595	MESOLITHAL
18	MODELLED_UNIT	9	0.22470695	0.55313154	MESOLITHAL
18	MODELLED_UNIT	10	0.17946156	0.5208456	MESOLITHAL
18	MODELLED_UNIT	11	0.17987812	0.56136027	MESOLITHAL
18	MODELLED_UNIT	12	0.24187441	0.65343545	MESOLITHAL
18	MODELLED_UNIT	13	0.24776801	0.60407475	MESOLITHAL
18	MODELLED_UNIT	14	0.22421596	0.69473771	MESOLITHAL
18	MODELLED_UNIT	15	0.2376063	0.65243211	MESOLITHAL
18	MODELLED_UNIT	16	0.21114839	0.60912403	MESOLITHAL
18	MODELLED_UNIT	17	0.19862054	0.65878463	MESOLITHAL
18	MODELLED_UNIT	18	0.23997204	0.7263309	MESOLITHAL
18	MODELLED_UNIT	19	0.23476819	0.61004743	MESOLITHAL
18	MODELLED_UNIT	20	0.1673077	0.64407489	MESOLITHAL
18	MODELLED_UNIT	21	0.29773135	0.85538326	MESOLITHAL
18	MODELLED_UNIT	22	0.27261916	0.77778429	MESOLITHAL
18	MODELLED_UNIT	23	0.26397067	0.87502149	MESOLITHAL
18	MODELLED_UNIT	24	0.30794789	0.89296648	MESOLITHAL
18	MODELLED_UNIT	25	0.35423091	0.80098215	MESOLITHAL
18	MODELLED_UNIT	26	0.32399596	0.88306501	MESOLITHAL
18	MODELLED_UNIT	27	0.42776567	0.86097933	MESOLITHAL
18	MODELLED_UNIT	28	0.39441794	0.84707358	MESOLITHAL
18	MODELLED_UNIT	29	0.34416776	0.85966236	MESOLITHAL
18	MODELLED_UNIT	30	0.40054645	0.79560889	MESOLITHAL
18	MODELLED_UNIT	31	0.31051109	0.79503432	MESOLITHAL
18	MODELLED_UNIT	32	0.35404667	0.77340213	MESOLITHAL
18	MODELLED_UNIT	33	0.35491071	0.8576153	MESOLITHAL
18	MODELLED_UNIT	34	0.39623474	0.93696068	MESOLITHAL
18	MODELLED_UNIT	35	0.36332006	0.97900902	MESOLITHAL
18	MODELLED_UNIT	36	0.37065746	0.96282096	MESOLITHAL
18	MODELLED_UNIT	37	0.33597241	0.9221079	MESOLITHAL
18	MODELLED_UNIT	38	0.41177391	0.98066822	MESOLITHAL
18	MODELLED_UNIT	39	0.30956639	1.0144307	MESOLITHAL
18	MODELLED_UNIT	40	0.42997172	0.91041908	MESOLITHAL
18	MODELLED_UNIT	41	0.31152948	0.90118089	MESOLITHAL
18	MODELLED_UNIT	42	0.3631551	0.93264512	MESOLITHAL
18	MODELLED_UNIT	43	0.37118995	1.1304915	MESOLITHAL
18	MODELLED_UNIT	44	0.3920145	1.0617119	MESOLITHAL
18	MODELLED_UNIT	45	0.36987058	1.1435615	MESOLITHAL
18	MODELLED_UNIT	46	0.36362539	1.1368559	MESOLITHAL
18	MODELLED_UNIT	47	0.47148911	1.0757627	MESOLITHAL
18	MODELLED_UNIT	48	0.57276618	1.3778361	MESOLITHAL
18	MODELLED_UNIT	49	0.49074018	1.4224034	MESOLITHAL
18	MODELLED_UNIT	50	0.45610611	1.3285758	MICROLITHAL
19	MODELLED_UNIT	1	0.18880835	0.0021804	MACROLITHAL
19	MODELLED_UNIT	2	0.23596195	0.00310582	MACROLITHAL
19	MODELLED_UNIT	3	0.25501959	0.00270934	MACROLITHAL
19	MODELLED_UNIT	4	0.3090665	0.00495094	MACROLITHAL
19	MODELLED_UNIT	5	0.30269173	0.00078267	MACROLITHAL
19	MODELLED_UNIT	6	0.30467896	0.0028684	MACROLITHAL
19	MODELLED_UNIT	7	0.38552074	0.00047562	MACROLITHAL
19	MODELLED_UNIT	8	0.40971303	0.00073574	MACROLITHAL
19	MODELLED_UNIT	9	0.39847118	0.00403061	MACROLITHAL
19	MODELLED_UNIT	10	0.32504282	0.00363992	MACROLITHAL
19	MODELLED_UNIT	11	0.56228633	0.00776886	MACROLITHAL
19	MODELLED_UNIT	12	0.53687368	0.00038653	MESOLITHAL
19	MODELLED_UNIT	13	0.50707576	0.02232781	MESOLITHAL
19	MODELLED_UNIT	14	0.46622234	0.00828328	MESOLITHAL
19	MODELLED_UNIT	15	0.526808	0.00297914	MESOLITHAL
19	MODELLED_UNIT	16	0.51045864	0.0013837	MESOLITHAL
19	MODELLED_UNIT	17	0.48972133	0.00272797	MESOLITHAL
19	MODELLED_UNIT	18	0.5545532	0.00091133	MESOLITHAL
19	MODELLED_UNIT	19	0.56561682	0.01069391	MESOLITHAL
19	MODELLED_UNIT	20	0.60435443	0.02847764	MESOLITHAL
19	MODELLED_UNIT	21	0.66077648	0.00111393	MESOLITHAL
19	MODELLED_UNIT	22	0.68298299	0.0077607	MESOLITHAL
19	MODELLED_UNIT	23	0.7458711	0.00129098	MESOLITHAL
19	MODELLED_UNIT	24	0.66307732	0.03698767	MESOLITHAL
19	MODELLED_UNIT	25	0.63000733	0.0374025	MESOLITHAL
19	MODELLED_UNIT	26	0.65561252	0.00385971	MESOLITHAL
19	MODELLED_UNIT	27	0.68093926	0.00285261	MESOLITHAL
19	MODELLED_UNIT	28	0.60039653	0.00575657	MESOLITHAL
19	MODELLED_UNIT	29	0.72235022	0.00369629	MESOLITHAL
19	MODELLED_UNIT	30	0.69133877	0.00183093	MESOLITHAL
19	MODELLED_UNIT	31	0.74369797	0.00136434	MESOLITHAL
19	MODELLED_UNIT	32	0.88549975	0.00901766	MESOLITHAL
19	MODELLED_UNIT	33	0.80276705	0.05328155	MESOLITHAL
19	MODELLED_UNIT	34	0.7697586	0.00159264	MESOLITHAL
19	MODELLED_UNIT	35	0.83981319	0.00142358	MESOLITHAL
19	MODELLED_UNIT	36	0.87641633	0.00194778	MESOLITHAL
19	MODELLED_UNIT	37	0.88253903	0.00318902	MESOLITHAL
19	MODELLED_UNIT	38	0.86277913	0.01024211	MESOLITHAL
19	MODELLED_UNIT	39	0.76067729	0.00210799	MESOLITHAL
19	MODELLED_UNIT	40	0.89163059	0.00264051	MESOLITHAL
19	MODELLED_UNIT	41	0.87391944	0.0029513	MESOLITHAL
19	MODELLED_UNIT	42	0.85745447	0.00500782	MESOLITHAL
19	MODELLED_UNIT	43	0.75910719	0.01005483	MESOLITHAL
19	MODELLED_UNIT	44	0.83476334	0.00298755	MESOLITHAL
19	MODELLED_UNIT	45	0.81788954	0.00692404	MESOLITHAL
19	MODELLED_UNIT	46	0.91800331	0.00189879	MICROLITHAL
19	MODELLED_UNIT	47	0.93588678	0.00030565	MICROLITHAL
19	MODELLED_UNIT	48	0.97102279	0.00300256	MICROLITHAL
19	MODELLED_UNIT	49	0.90758222	0.03209903	MICROLITHAL
19	MODELLED_UNIT	50	0.91140236	0.34907227	MICROLITHAL
20	MODELLED_UNIT	1	0.03873332	0.0513609	MACROLITHAL
20	MODELLED_UNIT	2	0.12692709	0.11807986	MESOLITHAL
20	MODELLED_UNIT	3	0.05509666	0.19129677	MESOLITHAL
20	MODELLED_UNIT	4	0.14999618	0.21310046	MESOLITHAL
20	MODELLED_UNIT	5	0.13708409	0.17240445	MESOLITHAL
20	MODELLED_UNIT	6	0.09978164	0.25707254	MESOLITHAL
20	MODELLED_UNIT	7	0.0456731	0.20642814	MESOLITHAL
20	MODELLED_UNIT	8	0.10683618	0.22694706	MESOLITHAL
20	MODELLED_UNIT	9	0.02414175	0.1879029	MESOLITHAL
20	MODELLED_UNIT	10	0.05308031	0.17471252	MESOLITHAL
20	MODELLED_UNIT	11	0.13941558	0.25729	MESOLITHAL
20	MODELLED_UNIT	12	0.1446014	0.40529042	MESOLITHAL
20	MODELLED_UNIT	13	0.06780917	0.33003865	MESOLITHAL
20	MODELLED_UNIT	14	0.27619729	0.41326143	MESOLITHAL
20	MODELLED_UNIT	15	0.25129088	0.39551877	MESOLITHAL
20	MODELLED_UNIT	16	0.20192146	0.43342382	MESOLITHAL
20	MODELLED_UNIT	17	0.20796629	0.44834935	MESOLITHAL
20	MODELLED_UNIT	18	0.17363196	0.3270686	MESOLITHAL
20	MODELLED_UNIT	19	0.25122707	0.31219599	MESOLITHAL
20	MODELLED_UNIT	20	0.29822245	0.39525138	MESOLITHAL
20	MODELLED_UNIT	21	0.28325043	0.40511376	MESOLITHAL
20	MODELLED_UNIT	22	0.24514655	0.30854903	MESOLITHAL
20	MODELLED_UNIT	23	0.21413653	0.31248589	MESOLITHAL
20	MODELLED_UNIT	24	0.18325761	0.39381954	MICROLITHAL
20	MODELLED_UNIT	25	0.1887341	0.40024189	MICROLITHAL
20	MODELLED_UNIT	26	0.21883046	0.37399296	MICROLITHAL
20	MODELLED_UNIT	27	0.24683729	0.36053572	MICROLITHAL
20	MODELLED_UNIT	28	0.26957587	0.5038355	MICROLITHAL
20	MODELLED_UNIT	29	0.25085725	0.55417401	MICROLITHAL
20	MODELLED_UNIT	30	0.15747631	0.53685823	MICROLITHAL
20	MODELLED_UNIT	31	0.19341299	0.5767249	MICROLITHAL
20	MODELLED_UNIT	32	0.240257	0.52018841	MICROLITHAL
20	MODELLED_UNIT	33	0.41984819	0.46002989	MICROLITHAL
20	MODELLED_UNIT	34	0.43827751	0.56682427	MICROLITHAL
20	MODELLED_UNIT	35	0.30994751	0.51852997	MICROLITHAL
20	MODELLED_UNIT	36	0.41590183	0.45866334	MICROLITHAL
20	MODELLED_UNIT	37	0.31074616	0.54127565	MICROLITHAL
20	MODELLED_UNIT	38	0.31788369	0.47066322	MICROLITHAL
20	MODELLED_UNIT	39	0.44763634	0.54513374	MICROLITHAL
20	MODELLED_UNIT	40	0.30191365	0.67622547	MICROLITHAL
20	MODELLED_UNIT	41	0.37384997	0.62413442	MICROLITHAL
20	MODELLED_UNIT	42	0.40173323	0.64364523	MICROLITHAL
20	MODELLED_UNIT	43	0.42323281	0.74125031	MICROLITHAL
20	MODELLED_UNIT	44	0.37222546	0.65099939	MICROLITHAL
20	MODELLED_UNIT	45	0.32051154	0.61817079	MICROLITHAL
20	MODELLED_UNIT	46	0.36084276	0.8035503	MICROLITHAL
20	MODELLED_UNIT	47	0.59619766	0.81579163	MICROLITHAL
20	MODELLED_UNIT	48	0.47775578	0.79969365	MICROLITHAL
20	MODELLED_UNIT	49	0.48464712	0.7532343	MICROLITHAL
20	MODELLED_UNIT	50	0.48083666	0.90276206	MICROLITHAL
21	MODELLED_UNIT	1	0.11128907	0.23539971	MACROLITHAL
21	MODELLED_UNIT	2	0.09252297	0.368908	MACROLITHAL
21	MODELLED_UNIT	3	0.2426824	0.41541558	MESOLITHAL
21	MODELLED_UNIT	4	0.18733396	0.53562795	MESOLITHAL
21	MODELLED_UNIT	5	0.2905279	0.52434275	MESOLITHAL
21	MODELLED_UNIT	6	0.15735294	0.51235156	MESOLITHAL
21	MODELLED_UNIT	7	0.29389588	0.64073499	MESOLITHAL
21	MODELLED_UNIT	8	0.26309576	0.71216391	MESOLITHAL
21	MODELLED_UNIT	9	0.19076106	0.70616638	MESOLITHAL
21	MODELLED_UNIT	10	0.18924816	0.72642592	MESOLITHAL
21	MODELLED_UNIT	11	0.20061027	0.81515237	MESOLITHAL
21	MODELLED_UNIT	12	0.2180995	0.82611157	MESOLITHAL
21	MODELLED_UNIT	13	0.24755095	0.88550146	MESOLITHAL
21	MODELLED_UNIT	14	0.37210026	0.8120926	MESOLITHAL
21	MODELLED_UNIT	15	0.33325004	0.76111093	MESOLITHAL
21	MODELLED_UNIT	16	0.39102085	0.77105478	MESOLITHAL
21	MODELLED_UNIT	17	0.42709991	0.88570496	MESOLITHAL
21	MODELLED_UNIT	18	0.38861971	0.88542472	MESOLITHAL
21	MODELLED_UNIT	19	0.39734484	0.88239963	MESOLITHAL
21	MODELLED_UNIT	20	0.39363239	0.91720784	MESOLITHAL
21	MODELLED_UNIT	21	0.42683598	0.94234609	MESOLITHAL
21	MODELLED_UNIT	22	0.32111545	0.92821606	MESOLITHAL
21	MODELLED_UNIT	23	0.36914046	0.95930178	MESOLITHAL
21	MODELLED_UNIT	24	0.33589143	0.94683091	MESOLITHAL
21	MODELLED_UNIT	25	0.40617762	0.91169793	MESOLITHAL
21	MODELLED_UNIT	26	0.42816862	0.93601072	MESOLITHAL
21	MODELLED_UNIT	27	0.42719455	0.92821005	MESOLITHAL
21	MODELLED_UNIT	28	0.37416411	0.9353234	MESOLITHAL
21	MODELLED_UNIT	29	0.43798595	0.920949	MESOLITHAL
21	MODELLED_UNIT	30	0.31925964	0.91707339	MICROLITHAL
21	MODELLED_UNIT	31	0.35465467	0.95053502	MICROLITHAL
21	MODELLED_UNIT	32	0.43789971	1.1179714	MICROLITHAL
21	MODELLED_UNIT	33	0.30745179	1.1444268	MICROLITHAL
21	MODELLED_UNIT	34	0.41080776	1.0910185	MICROLITHAL
21	MODELLED_UNIT	35	0.40803858	1.1825754	MICROLITHAL
21	MODELLED_UNIT	36	0.32681528	1.1388143	MICROLITHAL
21	MODELLED_UNIT	37	0.44728642	1.1759796	MICROLITHAL
21	MODELLED_UNIT	38	0.34462429	1.070072	MICROLITHAL
21	MODELLED_UNIT	39	0.33127973	1.329972	MICROLITHAL
21	MODELLED_UNIT	40	0.37876261	1.2497914	MICROLITHAL
21	MODELLED_UNIT	41	0.39907293	1.3726727	MICROLITHAL
21	MODELLED_UNIT	42	0.56078842	1.5405058	MICROLITHAL
21	MODELLED_UNIT	43	0.49021544	1.7143835	MICROLITHAL
21	MODELLED_UNIT	44	0.49685584	1.4796375	MICROLITHAL
21	MODELLED_UNIT	45	0.51474849	1.5160865	MICROLITHAL
21	MODELLED_UNIT	46	0.46841273	1.2915081	MICROLITHAL
21	MODELLED_UNIT	47	0.49607199	1.5218021	MICROLITHAL
21	MODELLED_UNIT	48	0.47639134	1.2142325	MICROLITHAL
21	MODELLED_UNIT	49	0.48901512	1.6782758	MICROLITHAL
21	MODELLED_UNIT	50	0.50951241	1.4247875	MICROLITHAL
22	MODELLED_UNIT	1	0.21448503	0.18055651	MACROLITHAL
22	MODELLED_UNIT	2	0.25285029	0.33926049	MESOLITHAL
22	MODELLED_UNIT	3	0.28426669	0.42724824	MESOLITHAL
22	MODELLED_UNIT	4	0.29114292	0.43789517	MESOLITHAL
22	MODELLED_UNIT	5	0.29114026	0.39957356	MESOLITHAL
22	MODELLED_UNIT	6	0.27230532	0.53261513	MESOLITHAL
22	MODELLED_UNIT	7	0.16940634	0.53743743	MESOLITHAL
22	MODELLED_UNIT	8	0.32007399	0.54198385	MESOLITHAL
22	MODELLED_UNIT	9	0.42793527	0.46520523	MESOLITHAL
22	MODELLED_UNIT	10	0.39339182	0.50458588	MESOLITHAL
22	MODELLED_UNIT	11	0.44200029	0.52701077	MESOLITHAL
22	MODELLED_UNIT	12	0.33860344	0.59675544	MESOLITHAL
22	MODELLED_UNIT	13	0.43351525	0.57948256	MESOLITHAL
22	MODELLED_UNIT	14	0.37348941	0.51694174	MESOLITHAL
22	MODELLED_UNIT	15	0.40432367	0.48617052	MESOLITHAL
22	MODELLED_UNIT	16	0.40968287	0.47152077	MESOLITHAL
22	MODELLED_UNIT	17	0.40184947	0.47761017	MESOLITHAL
22	MODELLED_UNIT	18	0.42265313	0.46843395	MESOLITHAL
22	MODELLED_UNIT	19	0.3465018	0.59384614	MESOLITHAL
22	MODELLED_UNIT	20	0.33040762	0.57143728	MESOLITHAL
22	MODELLED_UNIT	21	0.33748707	0.50524895	MICROLITHAL
22	MODELLED_UNIT	22	0.3796302	0.54329439	MICROLITHAL
22	MODELLED_UNIT	23	0.36339768	0.51979496	MICROLITHAL
22	MODELLED_UNIT	24	0.38988887	0.5539854	MICROLITHAL
22	MODELLED_UNIT	25	0.36328506	0.55313907	MICROLITHAL
22	MODELLED_UNIT	26	0.40175244	0.51610854	MICROLITHAL
22	MODELLED_UNIT	27	0.31063936	0.58586111	MICROLITHAL
22	MODELLED_UNIT	28	0.35790833	0.54072226	MICROLITHAL
22	MODELLED_UNIT	29	0.43375002	0.59497906	MICROLITHAL
22	MODELLED_UNIT	30	0.42130089	0.59147957	MICROLITHAL
22	MODELLED_UNIT	31	0.38477975	0.57513834	MICROLITHAL
22	MODELLED_UNIT	32	0.36709397	0.59012391	MICROLITHAL
22	MODELLED_UNIT	33	0.3637842	0.5267626	MICROLITHAL
22	MODELLED_UNIT	34	0.37309346	0.51672333	MICROLITHAL
22	MODELLED_UNIT	35	0.3203129	0.54912842	MICROLITHAL
22	MODELLED_UNIT	36	0.40394764	0.46673454	MICROLITHAL
22	MODELLED_UNIT	37	0.43187475	0.48915166	MICROLITHAL
22	MODELLED_UNIT	38	0.37379268	0.50866171	MICROLITHAL
22	MODELLED_UNIT	39	0.35711392	0.52629751	MICROLITHAL
22	MODELLED_UNIT	40	0.38184849	0.50862199	MICROLITHAL
22	MODELLED_UNIT	41	0.34917346	0.58879159	MICROLITHAL
22	MODELLED_UNIT	42	0.36791655	0.61192338	MICROLITHAL
22	MODELLED_UNIT	43	0.34148693	0.6309991	MICROLITHAL
22	MODELLED_UNIT	44	0.36311735	0.65588215	MICROLITHAL
22	MODELLED_UNIT	45	0.33612453	0.65097037	MICROLITHAL
22	MODELLED_UNIT	46	0.39900349	0.67115845	MICROLITHAL
22	MODELLED_UNIT	47	0.36751418	0.72549844	MICROLITHAL
22	MODELLED_UNIT	48	0.30992982	0.61133935	MICROLITHAL
22	MODELLED_UNIT	49	0.45641837	0.68631253	MICROLITHAL
22	MODELLED_UNIT	50	0.47759618	0.66853887	MICROLITHAL
23	MODELLED_UNIT	1	0.29235556	0.12861809	MACROLITHAL
23	MODELLED_UNIT	2	0.29893923	0.02229019	MESOLITHAL
23	MODELLED_UNIT	3	0.4043798	0.06726905	MESOLITHAL
23	MODELLED_UNIT	4	0.4038191	0.14340425	MESOLITHAL
23	MODELLED_UNIT	5	0.39047206	0.0506005	MESOLITHAL
23	MODELLED_UNIT	6	0.41550064	0.11117983	MESOLITHAL
23	MODELLED_UNIT	7	0.35548177	0.08757585	MESOLITHAL
23	MODELLED_UNIT	8	0.40135629	0.06677531	MESOLITHAL
23	MODELLED_UNIT	9	0.43615961	0.26796554	MESOLITHAL
23	MODELLED_UNIT	10	0.35027466	0.26947632	MESOLITHAL
23	MODELLED_UNIT	11	0.40443148	0.26125944	MESOLITHAL
23	MODELLED_UNIT	12	0.38839987	0.21552879	MESOLITHAL
23	MODELLED_UNIT	13	0.42425654	0.2118301	MESOLITHAL
23	MODELLED_UNIT	14	0.32289177	0.26185993	MESOLITHAL
23	MODELLED_UNIT	15	0.3676377	0.24203306	MESOLITHAL
23	MODELLED_UNIT	16	0.43718124	0.28299091	MESOLITHAL
23	MODELLED_UNIT	17	0.43694968	0.27240495	MESOLITHAL
23	MODELLED_UNIT	18	0.39915882	0.28103559	MESOLITHAL
23	MODELLED_UNIT	19	0.42042957	0.25854226	MESOLITHAL
23	MODELLED_UNIT	20	0.5138486	0.2209868	MESOLITHAL
23	MODELLED_UNIT	21	0.50049798	0.22804985	MESOLITHAL
23	MODELLED_UNIT	22	0.45947439	0.16558246	MESOLITHAL
23	MODELLED_UNIT	23	0.51645867	0.15120428	MESOLITHAL
23	MODELLED_UNIT	24	0.56521381	0.24590159	MESOLITHAL
23	MODELLED_UNIT	25	0.59343263	0.21850758	MESOLITHAL
23	MODELLED_UNIT	26	0.49998942	0.24195796	MESOLITHAL
23	MODELLED_UNIT	27	0.58268837	0.25182996	MESOLITHAL
23	MODELLED_UNIT	28	0.46708893	0.15623596	MESOLITHAL
23	MODELLED_UNIT	29	0.56096984	0.2510442	MICROLITHAL
23	MODELLED_UNIT	30	0.54712218	0.15437443	MICROLITHAL
23	MODELLED_UNIT	31	0.50039622	0.20200886	MICROLITHAL
23	MODELLED_UNIT	32	0.52373298	0.26445475	MICROLITHAL
23	MODELLED_UNIT	33	0.45761407	0.17560891	MICROLITHAL
23	MODELLED_UNIT	34	0.46816089	0.20003389	MICROLITHAL
23	MODELLED_UNIT	35	0.56250821	0.26495372	MICROLITHAL
23	MODELLED_UNIT	36	0.58652613	0.29151906	MICROLITHAL
23	MODELLED_UNIT	37	0.4813509	0.21172415	MICROLITHAL
23	MODELLED_UNIT	38	0.50454122	0.2743562	MICROLITHAL
23	MODELLED_UNIT	39	0.5966494	0.21123757	MICROLITHAL
23	MODELLED_UNIT	40	0.59490529	0.25723284	MICROLITHAL
23	MODELLED_UNIT	41	0.59695076	0.23526845	MICROLITHAL
23	MODELLED_UNIT	42	0.46299933	0.17154083	MICROLITHAL
23	MODELLED_UNIT	43	0.59750446	0.22323382	MICROLITHAL
23	MODELLED_UNIT	44	0.58987255	0.21784808	MICROLITHAL
23	MODELLED_UNIT	45	0.46711767	0.2570802	MICROLITHAL
23	MODELLED_UNIT	46	0.6101835	0.33477569	MICROLITHAL
23	MODELLED_UNIT	47	0.61238039	0.3582886	MICROLITHAL
23	MODELLED_UNIT	48	0.62821934	0.30363781	MICROLITHAL
23	MODELLED_UNIT	49	0.61046369	0.30667169	MICROLITHAL
23	MODELLED_UNIT	50	0.60806788	0.3381751	MICROLITHAL
24	MODELLED_UNIT	1	0.11588183	0.29161518	MACROLITHAL
24	MODELLED_UNIT	2	0.10819246	0.29999983	MACROLITHAL
24	MODELLED_UNIT	3	0.06817395	0.35761691	MESOLITHAL
24	MODELLED_UNIT	4	0.13648487	0.44735576	MESOLITHAL
24	MODELLED_UNIT	5	0.12235721	0.38838304	MESOLITHAL
24	MODELLED_UNIT	6	0.07365116	0.42597339	MESOLITHAL
24	MODELLED_UNIT	7	0.12860704	0.58572053	MESOLITHAL
24	MODELLED_UNIT	8	0.05184458	0.54276007	MESOLITHAL
24	MODELLED_UNIT	9	0.08928275	0.58606293	MESOLITHAL
24	MODELLED_UNIT	10	0.11778903	0.56314212	MESOLITHAL
24	MODELLED_UNIT	11	0.29896815	0.59973799	MESOLITHAL
24	MODELLED_UNIT	12	0.1546849	0.56028556	MESOLITHAL
