HMU_NUM	HMU_TYPE	PNTNUM	DEPTH	VELOCITY	SUBSTRATE
38	MODELLED_UNITS	19	0.62702948	0.436095	MICROLITHAL
38	MODELLED_UNITS	20	0.68707612	0.31257623	MICROLITHAL
38	MODELLED_UNITS	21	0.7178451	0.31379044	MICROLITHAL
38	MODELLED_UNITS	22	0.60517344	0.36551342	MICROLITHAL
38	MODELLED_UNITS	23	0.72238197	0.30670941	MICROLITHAL
38	MODELLED_UNITS	24	0.69571817	0.37904694	MICROLITHAL
38	MODELLED_UNITS	25	0.61269813	0.3671522	MICROLITHAL
38	MODELLED_UNITS	26	0.71531941	0.36080343	MICROLITHAL
38	MODELLED_UNITS	27	0.6389557	0.41578092	MICROLITHAL
38	MODELLED_UNITS	28	0.69394203	0.40813097	MICROLITHAL
38	MODELLED_UNITS	29	0.60342082	0.33707545	MICROLITHAL
38	MODELLED_UNITS	30	0.70167824	0.31968474	MICROLITHAL
38	MODELLED_UNITS	31	0.68463247	0.34805683	MICROLITHAL
38	MODELLED_UNITS	32	0.67022568	0.3334323	MICROLITHAL
38	MODELLED_UNITS	33	0.67915766	0.34046974	MICROLITHAL
38	MODELLED_UNITS	34	0.63191655	0.31849869	MICROLITHAL
38	MODELLED_UNITS	35	0.72030658	0.38942541	MICROLITHAL
38	MODELLED_UNITS	36	0.71276569	0.33837769	MICROLITHAL
38	MODELLED_UNITS	37	0.6842549	0.44501543	MICROLITHAL
38	MODELLED_UNITS	38	0.77976896	0.40312278	MICROLITHAL
38	MODELLED_UNITS	39	0.81769006	0.33654163	MICROLITHAL
38	MODELLED_UNITS	40	0.88284952	0.37222063	MICROLITHAL
38	MODELLED_UNITS	41	0.84244205	0.40215041	MICROLITHAL
38	MODELLED_UNITS	42	0.76393821	0.34449937	MICROLITHAL
38	MODELLED_UNITS	43	0.77119369	0.33645459	MICROLITHAL
38	MODELLED_UNITS	44	0.88794224	0.32073387	MICROLITHAL
38	MODELLED_UNITS	45	0.85290163	0.32255972	MICROLITHAL
38	MODELLED_UNITS	46	0.829504	0.34001509	MICROLITHAL
38	MODELLED_UNITS	47	0.81109837	0.3600134	MICROLITHAL
38	MODELLED_UNITS	48	0.76927359	0.47742192	MICROLITHAL
38	MODELLED_UNITS	49	0.98491674	0.47847975	MICROLITHAL
38	MODELLED_UNITS	50	0.90304228	0.45603363	MICROLITHAL
39	MODELLED_UNITS	1	0.42687962	0.29442071	MESOLITHAL
39	MODELLED_UNITS	2	0.33997734	0.28877349	MESOLITHAL
39	MODELLED_UNITS	3	0.37111756	0.28704464	MESOLITHAL
39	MODELLED_UNITS	4	0.42074347	0.26667196	MESOLITHAL
39	MODELLED_UNITS	5	0.49464705	0.29640678	MESOLITHAL
39	MODELLED_UNITS	6	0.51250003	0.28748183	MESOLITHAL
39	MODELLED_UNITS	7	0.58798286	0.28304676	MESOLITHAL
39	MODELLED_UNITS	8	0.53393856	0.28039444	MESOLITHAL
39	MODELLED_UNITS	9	0.56716889	0.26777935	MESOLITHAL
39	MODELLED_UNITS	10	0.57699355	0.29782917	MESOLITHAL
39	MODELLED_UNITS	11	0.59392194	0.26907011	MICROLITHAL
39	MODELLED_UNITS	12	0.5361701	0.29484372	MICROLITHAL
39	MODELLED_UNITS	13	0.58428495	0.28130339	MICROLITHAL
39	MODELLED_UNITS	14	0.55719858	0.27129257	MICROLITHAL
39	MODELLED_UNITS	15	0.58034591	0.27405921	MICROLITHAL
39	MODELLED_UNITS	16	0.52502382	0.29609011	MICROLITHAL
39	MODELLED_UNITS	17	0.62339385	0.29815103	MICROLITHAL
39	MODELLED_UNITS	18	0.68203565	0.30823258	MICROLITHAL
39	MODELLED_UNITS	19	0.63829725	0.30207995	MICROLITHAL
39	MODELLED_UNITS	20	0.66629057	0.34429632	MICROLITHAL
39	MODELLED_UNITS	21	0.695254	0.41209025	MICROLITHAL
39	MODELLED_UNITS	22	0.66893435	0.32826898	MICROLITHAL
39	MODELLED_UNITS	23	0.61479204	0.30257609	MICROLITHAL
39	MODELLED_UNITS	24	0.72832958	0.43210348	MICROLITHAL
39	MODELLED_UNITS	25	0.60349936	0.38050618	MICROLITHAL
39	MODELLED_UNITS	26	0.74440447	0.35023937	MICROLITHAL
39	MODELLED_UNITS	27	0.7136124	0.37797325	MICROLITHAL
39	MODELLED_UNITS	28	0.64687064	0.38264349	MICROLITHAL
39	MODELLED_UNITS	29	0.72153133	0.37433843	MICROLITHAL
39	MODELLED_UNITS	30	0.73708064	0.38720576	MICROLITHAL
39	MODELLED_UNITS	31	0.71575337	0.30621458	MICROLITHAL
39	MODELLED_UNITS	32	0.68059687	0.4306856	MICROLITHAL
39	MODELLED_UNITS	33	0.8372144	0.37786742	MICROLITHAL
39	MODELLED_UNITS	34	0.87379055	0.36821454	MICROLITHAL
39	MODELLED_UNITS	35	0.8282543	0.36488348	MICROLITHAL
39	MODELLED_UNITS	36	0.79186638	0.37952682	MICROLITHAL
39	MODELLED_UNITS	37	0.85358255	0.38905327	MICROLITHAL
39	MODELLED_UNITS	38	0.75133704	0.30099327	MICROLITHAL
39	MODELLED_UNITS	39	0.82637971	0.38994468	MICROLITHAL
39	MODELLED_UNITS	40	0.84249197	0.39397913	MICROLITHAL
39	MODELLED_UNITS	41	0.79031523	0.33791089	MICROLITHAL
39	MODELLED_UNITS	42	0.81071604	0.38603594	MICROLITHAL
39	MODELLED_UNITS	43	0.79216791	0.36875985	MICROLITHAL
39	MODELLED_UNITS	44	0.79706616	0.3618895	MICROLITHAL
39	MODELLED_UNITS	45	0.81850918	0.414528	MICROLITHAL
39	MODELLED_UNITS	46	0.8092114	0.37056054	MICROLITHAL
39	MODELLED_UNITS	47	0.79776053	0.44581629	MICROLITHAL
39	MODELLED_UNITS	48	0.7665857	0.37930609	MICROLITHAL
39	MODELLED_UNITS	49	0.90188243	0.3788603	MICROLITHAL
39	MODELLED_UNITS	50	0.90915518	0.46266459	MICROLITHAL
40	MODELLED_UNITS	1	0.14550179	0.09926723	MACROLITHAL
40	MODELLED_UNITS	2	0.09490198	0.24887	MESOLITHAL
40	MODELLED_UNITS	3	0.06074086	0.27855361	MESOLITHAL
40	MODELLED_UNITS	4	0.08595502	0.29380227	MESOLITHAL
40	MODELLED_UNITS	5	0.21537665	0.34446492	MESOLITHAL
40	MODELLED_UNITS	6	0.25720725	0.43421855	MESOLITHAL
40	MODELLED_UNITS	7	0.17622809	0.33444688	MESOLITHAL
40	MODELLED_UNITS	8	0.17543603	0.3281039	MESOLITHAL
40	MODELLED_UNITS	9	0.16500867	0.3057402	MESOLITHAL
40	MODELLED_UNITS	10	0.26218733	0.55830807	MESOLITHAL
40	MODELLED_UNITS	11	0.22873312	0.56976041	MESOLITHAL
40	MODELLED_UNITS	12	0.20599237	0.54457309	MESOLITHAL
40	MODELLED_UNITS	13	0.17765508	0.45044353	MESOLITHAL
40	MODELLED_UNITS	14	0.36199354	0.52874713	MESOLITHAL
40	MODELLED_UNITS	15	0.36568766	0.67820492	MESOLITHAL
40	MODELLED_UNITS	16	0.35916056	0.65393571	MESOLITHAL
40	MODELLED_UNITS	17	0.32931578	0.69019141	MESOLITHAL
40	MODELLED_UNITS	18	0.35866137	0.74984093	MESOLITHAL
40	MODELLED_UNITS	19	0.43122269	0.71645033	MESOLITHAL
40	MODELLED_UNITS	20	0.34761332	0.63701067	MESOLITHAL
40	MODELLED_UNITS	21	0.43785925	0.65847204	MESOLITHAL
40	MODELLED_UNITS	22	0.32847011	0.66019856	MESOLITHAL
40	MODELLED_UNITS	23	0.36175966	0.84730087	MESOLITHAL
40	MODELLED_UNITS	24	0.37141191	0.79058374	MESOLITHAL
40	MODELLED_UNITS	25	0.55423032	0.80622915	MESOLITHAL
40	MODELLED_UNITS	26	0.58583226	0.77152166	MESOLITHAL
40	MODELLED_UNITS	27	0.47697977	0.8115392	MESOLITHAL
40	MODELLED_UNITS	28	0.59785762	0.82588361	MESOLITHAL
40	MODELLED_UNITS	29	0.57769171	0.86228257	MESOLITHAL
40	MODELLED_UNITS	30	0.47371325	0.89678311	MESOLITHAL
40	MODELLED_UNITS	31	0.48760627	0.88721485	MESOLITHAL
40	MODELLED_UNITS	32	0.45697186	0.93351289	MESOLITHAL
40	MODELLED_UNITS	33	0.55518636	0.96318838	MICROLITHAL
40	MODELLED_UNITS	34	0.55468317	0.91983753	MICROLITHAL
40	MODELLED_UNITS	35	0.66543642	1.0409819	MICROLITHAL
40	MODELLED_UNITS	36	0.69386953	0.96520575	MICROLITHAL
40	MODELLED_UNITS	37	0.63811112	0.90369371	MICROLITHAL
40	MODELLED_UNITS	38	0.62421417	0.90336124	MICROLITHAL
40	MODELLED_UNITS	39	0.66204867	1.0361784	MICROLITHAL
40	MODELLED_UNITS	40	0.61097663	0.96086106	MICROLITHAL
40	MODELLED_UNITS	41	0.73869301	1.1645285	MICROLITHAL
40	MODELLED_UNITS	42	0.63511344	1.0590402	MICROLITHAL
40	MODELLED_UNITS	43	0.65369993	1.0990088	MICROLITHAL
40	MODELLED_UNITS	44	0.75157403	1.1139784	MICROLITHAL
40	MODELLED_UNITS	45	0.87335683	1.0500293	MICROLITHAL
40	MODELLED_UNITS	46	0.77236777	1.2827853	MICROLITHAL
40	MODELLED_UNITS	47	0.80746982	1.3365851	MICROLITHAL
40	MODELLED_UNITS	48	0.86599249	1.3329493	MICROLITHAL
40	MODELLED_UNITS	49	0.7553285	1.3956394	MICROLITHAL
40	MODELLED_UNITS	50	0.92510624	1.3044409	MICROLITHAL
41	MODELLED_UNITS	1	0.12528454	0.27761409	MACROLITHAL
41	MODELLED_UNITS	2	0.08649555	0.36996284	MESOLITHAL
41	MODELLED_UNITS	3	0.09292224	0.39125138	MESOLITHAL
41	MODELLED_UNITS	4	0.08815138	0.41703506	MESOLITHAL
41	MODELLED_UNITS	5	0.13254919	0.38854471	MESOLITHAL
41	MODELLED_UNITS	6	0.07131599	0.42962599	MESOLITHAL
41	MODELLED_UNITS	7	0.14765515	0.38610894	MESOLITHAL
41	MODELLED_UNITS	8	0.09499553	0.4248827	MESOLITHAL
41	MODELLED_UNITS	9	0.10459077	0.30147612	MESOLITHAL
41	MODELLED_UNITS	10	0.07612943	0.372777	MESOLITHAL
41	MODELLED_UNITS	11	0.09234005	0.4770506	MESOLITHAL
41	MODELLED_UNITS	12	0.09427947	0.56699977	MESOLITHAL
41	MODELLED_UNITS	13	0.13670665	0.4968884	MESOLITHAL
41	MODELLED_UNITS	14	0.10510448	0.51000902	MESOLITHAL
41	MODELLED_UNITS	15	0.07589081	0.57361137	MESOLITHAL
41	MODELLED_UNITS	16	0.09314235	0.5856888	MESOLITHAL
41	MODELLED_UNITS	17	0.08657633	0.55196545	MESOLITHAL
41	MODELLED_UNITS	18	0.09010594	0.49983772	MESOLITHAL
41	MODELLED_UNITS	19	0.06518278	0.5048753	MESOLITHAL
41	MODELLED_UNITS	20	0.11767581	0.51290165	MESOLITHAL
41	MODELLED_UNITS	21	0.09424233	0.55775947	MESOLITHAL
41	MODELLED_UNITS	22	0.12272966	0.45148024	MESOLITHAL
41	MODELLED_UNITS	23	0.0876545	0.46547872	MESOLITHAL
41	MODELLED_UNITS	24	0.05131967	0.5611467	MESOLITHAL
41	MODELLED_UNITS	25	0.11741421	0.51316025	MESOLITHAL
41	MODELLED_UNITS	26	0.07980639	0.65910383	MESOLITHAL
41	MODELLED_UNITS	27	0.08791578	0.67438835	MESOLITHAL
41	MODELLED_UNITS	28	0.0954139	0.65926447	MESOLITHAL
41	MODELLED_UNITS	29	0.08107045	0.7217429	MESOLITHAL
41	MODELLED_UNITS	30	0.09220808	0.62319023	MESOLITHAL
41	MODELLED_UNITS	31	0.06270754	0.6158993	MESOLITHAL
41	MODELLED_UNITS	32	0.11513843	0.7311486	MESOLITHAL
41	MODELLED_UNITS	33	0.14594754	0.66263665	MESOLITHAL
41	MODELLED_UNITS	34	0.07543391	0.60350847	MESOLITHAL
41	MODELLED_UNITS	35	0.06914192	0.79064738	MESOLITHAL
41	MODELLED_UNITS	36	0.14620456	0.79945549	MESOLITHAL
41	MODELLED_UNITS	37	0.22712238	0.87764406	MESOLITHAL
41	MODELLED_UNITS	38	0.1586742	0.86245655	MESOLITHAL
41	MODELLED_UNITS	39	0.17810651	0.79117069	MESOLITHAL
41	MODELLED_UNITS	40	0.20870804	0.75299757	MESOLITHAL
41	MODELLED_UNITS	41	0.16579676	0.8651169	MESOLITHAL
41	MODELLED_UNITS	42	0.16107954	0.9908363	MESOLITHAL
41	MODELLED_UNITS	43	0.21602439	0.92945682	MESOLITHAL
41	MODELLED_UNITS	44	0.16163933	1.0142035	MESOLITHAL
41	MODELLED_UNITS	45	0.19468762	0.938735	MESOLITHAL
41	MODELLED_UNITS	46	0.16287233	0.98085987	MESOLITHAL
41	MODELLED_UNITS	47	0.15831675	1.1348951	MESOLITHAL
41	MODELLED_UNITS	48	0.15274018	1.1850235	MESOLITHAL
41	MODELLED_UNITS	49	0.21100485	1.1593148	MESOLITHAL
41	MODELLED_UNITS	50	0.3368631	1.2291903	MICROLITHAL
42	MODELLED_UNITS	1	0.11559589	0.24493247	MACROLITHAL
42	MODELLED_UNITS	2	0.1687861	0.32987725	MESOLITHAL
42	MODELLED_UNITS	3	0.25269411	0.40333868	MESOLITHAL
42	MODELLED_UNITS	4	0.25552622	0.58427205	MESOLITHAL
42	MODELLED_UNITS	5	0.17002174	0.46911427	MESOLITHAL
42	MODELLED_UNITS	6	0.20035438	0.48178558	MESOLITHAL
42	MODELLED_UNITS	7	0.27315988	0.59576209	MESOLITHAL
42	MODELLED_UNITS	8	0.22706542	0.47665101	MESOLITHAL
42	MODELLED_UNITS	9	0.21792776	0.61507497	MESOLITHAL
42	MODELLED_UNITS	10	0.19699225	0.73253034	MESOLITHAL
42	MODELLED_UNITS	11	0.24970479	0.67373978	MESOLITHAL
42	MODELLED_UNITS	12	0.23745873	0.64113474	MESOLITHAL
42	MODELLED_UNITS	13	0.435846	0.64617487	MESOLITHAL
42	MODELLED_UNITS	14	0.34932026	0.60126437	MESOLITHAL
42	MODELLED_UNITS	15	0.43173642	0.74837287	MESOLITHAL
42	MODELLED_UNITS	16	0.33407555	0.6195366	MESOLITHAL
42	MODELLED_UNITS	17	0.3901348	0.68402716	MESOLITHAL
42	MODELLED_UNITS	18	0.35219372	0.72117573	MESOLITHAL
42	MODELLED_UNITS	19	0.44474926	0.7279153	MESOLITHAL
42	MODELLED_UNITS	20	0.43994251	0.85489261	MESOLITHAL
42	MODELLED_UNITS	21	0.43633351	0.79745723	MESOLITHAL
42	MODELLED_UNITS	22	0.38410001	0.88015811	MESOLITHAL
42	MODELLED_UNITS	23	0.3793383	0.85381664	MESOLITHAL
42	MODELLED_UNITS	24	0.38569573	0.85102316	MESOLITHAL
42	MODELLED_UNITS	25	0.43353891	0.86878096	MESOLITHAL
42	MODELLED_UNITS	26	0.35875489	0.88151076	MESOLITHAL
42	MODELLED_UNITS	27	0.40767732	0.75355206	MESOLITHAL
42	MODELLED_UNITS	28	0.40158454	0.8007577	MESOLITHAL
42	MODELLED_UNITS	29	0.42878263	0.8432941	MESOLITHAL
42	MODELLED_UNITS	30	0.36361677	0.83892204	MESOLITHAL
42	MODELLED_UNITS	31	0.56009283	0.77628697	MESOLITHAL
42	MODELLED_UNITS	32	0.56423689	0.76294336	MESOLITHAL
42	MODELLED_UNITS	33	0.49766026	0.79967949	MESOLITHAL
42	MODELLED_UNITS	34	0.55416112	0.82536762	MESOLITHAL
42	MODELLED_UNITS	35	0.52322844	0.82948694	MESOLITHAL
42	MODELLED_UNITS	36	0.55465679	1.0003857	MESOLITHAL
42	MODELLED_UNITS	37	0.5162561	0.9641377	MICROLITHAL
42	MODELLED_UNITS	38	0.58233279	0.97934489	MICROLITHAL
42	MODELLED_UNITS	39	0.51014489	0.91032615	MICROLITHAL
42	MODELLED_UNITS	40	0.47737388	0.96252559	MICROLITHAL
42	MODELLED_UNITS	41	0.53081831	1.0192408	MICROLITHAL
42	MODELLED_UNITS	42	0.47574415	0.94865358	MICROLITHAL
42	MODELLED_UNITS	43	0.55029857	0.94197951	MICROLITHAL
42	MODELLED_UNITS	44	0.5599985	0.96899867	MICROLITHAL
42	MODELLED_UNITS	45	0.61681382	0.95326205	MICROLITHAL
42	MODELLED_UNITS	46	0.60410045	0.98234294	MICROLITHAL
42	MODELLED_UNITS	47	0.62819182	1.1047249	MICROLITHAL
42	MODELLED_UNITS	48	0.69947485	1.1707802	MICROLITHAL
42	MODELLED_UNITS	49	0.83734137	1.170895	MICROLITHAL
42	MODELLED_UNITS	50	0.84797297	1.2204792	MICROLITHAL
43	MODELLED_UNITS	1	0.11081584	0.29312366	MESOLITHAL
43	MODELLED_UNITS	2	0.13171341	0.20434879	MESOLITHAL
43	MODELLED_UNITS	3	0.12862647	0.28355984	MESOLITHAL
43	MODELLED_UNITS	4	0.12837601	0.28634831	MESOLITHAL
43	MODELLED_UNITS	5	0.27231262	0.27472111	MESOLITHAL
43	MODELLED_UNITS	6	0.23504518	0.27523092	MESOLITHAL
43	MODELLED_UNITS	7	0.20289586	0.30660769	MESOLITHAL
43	MODELLED_UNITS	8	0.162033	0.41507281	MESOLITHAL
43	MODELLED_UNITS	9	0.153117	0.40371255	MESOLITHAL
43	MODELLED_UNITS	10	0.18558661	0.44879137	MESOLITHAL
43	MODELLED_UNITS	11	0.16278119	0.33828767	MESOLITHAL
43	MODELLED_UNITS	12	0.29515571	0.34561921	MESOLITHAL
43	MODELLED_UNITS	13	0.25648338	0.34345453	MESOLITHAL
43	MODELLED_UNITS	14	0.27455442	0.38077734	MESOLITHAL
43	MODELLED_UNITS	15	0.15281056	0.36026235	MESOLITHAL
43	MODELLED_UNITS	16	0.22727232	0.39453086	MESOLITHAL
43	MODELLED_UNITS	17	0.16749954	0.44000487	MESOLITHAL
43	MODELLED_UNITS	18	0.2363257	0.32111891	MESOLITHAL
43	MODELLED_UNITS	19	0.26291151	0.40938954	MESOLITHAL
43	MODELLED_UNITS	20	0.2730844	0.43005764	MESOLITHAL
43	MODELLED_UNITS	21	0.17414048	0.40813089	MESOLITHAL
43	MODELLED_UNITS	22	0.24521959	0.49159081	MESOLITHAL
43	MODELLED_UNITS	23	0.21547619	0.55580712	MESOLITHAL
43	MODELLED_UNITS	24	0.25433345	0.45179891	MESOLITHAL
43	MODELLED_UNITS	25	0.28847047	0.51955715	MESOLITHAL
43	MODELLED_UNITS	26	0.27981851	0.47007174	MESOLITHAL
43	MODELLED_UNITS	27	0.25386466	0.49041201	MESOLITHAL
43	MODELLED_UNITS	28	0.3213628	0.45029278	MESOLITHAL
43	MODELLED_UNITS	29	0.31058232	0.48652724	MESOLITHAL
43	MODELLED_UNITS	30	0.34561486	0.45133769	MESOLITHAL
43	MODELLED_UNITS	31	0.37004098	0.56092414	MESOLITHAL
43	MODELLED_UNITS	32	0.31144908	0.49743441	MESOLITHAL
43	MODELLED_UNITS	33	0.35469364	0.45818954	MESOLITHAL
43	MODELLED_UNITS	34	0.30394215	0.54545769	MESOLITHAL
43	MODELLED_UNITS	35	0.39465281	0.48326951	MESOLITHAL
43	MODELLED_UNITS	36	0.30580333	0.47582639	MESOLITHAL
43	MODELLED_UNITS	37	0.32290222	0.52306494	MESOLITHAL
43	MODELLED_UNITS	38	0.35578779	0.5500254	MESOLITHAL
43	MODELLED_UNITS	39	0.37656242	0.48145461	MESOLITHAL
43	MODELLED_UNITS	40	0.40592487	0.48214441	MESOLITHAL
43	MODELLED_UNITS	41	0.35891259	0.5176357	MESOLITHAL
43	MODELLED_UNITS	42	0.4316051	0.45505639	MESOLITHAL
43	MODELLED_UNITS	43	0.35180618	0.51388535	MESOLITHAL
43	MODELLED_UNITS	44	0.30983978	0.50744163	MESOLITHAL
43	MODELLED_UNITS	45	0.42888534	0.52785131	MESOLITHAL
43	MODELLED_UNITS	46	0.48608986	0.47169641	MESOLITHAL
43	MODELLED_UNITS	47	0.54574752	0.50334498	MICROLITHAL
43	MODELLED_UNITS	48	0.45341441	0.50284862	MICROLITHAL
43	MODELLED_UNITS	49	0.49330316	0.54816054	MICROLITHAL
43	MODELLED_UNITS	50	0.56602921	0.49154086	MICROLITHAL
44	MODELLED_UNITS	1	0.1447479	0.14979006	MACROLITHAL
44	MODELLED_UNITS	2	0.14270805	0.12883134	MESOLITHAL
44	MODELLED_UNITS	3	0.06895442	0.14976663	MESOLITHAL
44	MODELLED_UNITS	4	0.12710717	0.12717642	MESOLITHAL
44	MODELLED_UNITS	5	0.11647789	0.09592735	MESOLITHAL
44	MODELLED_UNITS	6	0.13887512	0.13316701	MESOLITHAL
44	MODELLED_UNITS	7	0.1302097	0.11325044	MESOLITHAL
44	MODELLED_UNITS	8	0.1490428	0.14902016	MESOLITHAL
44	MODELLED_UNITS	9	0.1132326	0.08401145	MESOLITHAL
44	MODELLED_UNITS	10	0.11685431	0.10992489	MESOLITHAL
44	MODELLED_UNITS	11	0.13146746	0.11813873	MESOLITHAL
44	MODELLED_UNITS	12	0.07338578	0.0801091	MESOLITHAL
44	MODELLED_UNITS	13	0.07726179	0.10417762	MESOLITHAL
44	MODELLED_UNITS	14	0.11961285	0.06786769	MESOLITHAL
44	MODELLED_UNITS	15	0.14275773	0.11265884	MESOLITHAL
44	MODELLED_UNITS	16	0.091315	0.08925665	MESOLITHAL
44	MODELLED_UNITS	17	0.12249154	0.10951803	MESOLITHAL
44	MODELLED_UNITS	18	0.11800652	0.14790348	MESOLITHAL
44	MODELLED_UNITS	19	0.11137337	0.1202168	MESOLITHAL
44	MODELLED_UNITS	20	0.12144077	0.11476132	MESOLITHAL
44	MODELLED_UNITS	21	0.14022675	0.14073675	MESOLITHAL
44	MODELLED_UNITS	22	0.24720974	0.13454018	MESOLITHAL
44	MODELLED_UNITS	23	0.23410324	0.01239168	MESOLITHAL
44	MODELLED_UNITS	24	0.20865584	0.09291182	MESOLITHAL
44	MODELLED_UNITS	25	0.1600061	0.12909935	MESOLITHAL
44	MODELLED_UNITS	26	0.19233478	0.22494577	MESOLITHAL
44	MODELLED_UNITS	27	0.16302772	0.19553066	MESOLITHAL
44	MODELLED_UNITS	28	0.18416385	0.2958989	MESOLITHAL
44	MODELLED_UNITS	29	0.19433854	0.19421063	MESOLITHAL
44	MODELLED_UNITS	30	0.17679346	0.17893053	MESOLITHAL
44	MODELLED_UNITS	31	0.16142131	0.2103122	MESOLITHAL
44	MODELLED_UNITS	32	0.1758356	0.1968612	MESOLITHAL
44	MODELLED_UNITS	33	0.16605984	0.16182736	MESOLITHAL
44	MODELLED_UNITS	34	0.17564559	0.18618009	MESOLITHAL
44	MODELLED_UNITS	35	0.15656267	0.18695026	MESOLITHAL
44	MODELLED_UNITS	36	0.20298493	0.23024733	MESOLITHAL
44	MODELLED_UNITS	37	0.15543436	0.19097166	MESOLITHAL
44	MODELLED_UNITS	38	0.15605285	0.15293163	MICROLITHAL
44	MODELLED_UNITS	39	0.24777353	0.17960616	MICROLITHAL
44	MODELLED_UNITS	40	0.20203288	0.19891283	MICROLITHAL
44	MODELLED_UNITS	41	0.24688062	0.17861885	MICROLITHAL
44	MODELLED_UNITS	42	0.27362348	0.19140684	MICROLITHAL
44	MODELLED_UNITS	43	0.18597003	0.16524131	MICROLITHAL
44	MODELLED_UNITS	44	0.18928314	0.17413367	MICROLITHAL
44	MODELLED_UNITS	45	0.16824201	0.27215254	MICROLITHAL
44	MODELLED_UNITS	46	0.17628483	0.15515708	MICROLITHAL
44	MODELLED_UNITS	47	0.26982889	0.22334871	MICROLITHAL
44	MODELLED_UNITS	48	0.18781657	0.24152543	MICROLITHAL
44	MODELLED_UNITS	49	0.18567607	0.17689602	MICROLITHAL
44	MODELLED_UNITS	50	0.26567805	0.30014893	MICROLITHAL
45	MODELLED_UNITS	1	0.11883121	0.44470102	MESOLITHAL
45	MODELLED_UNITS	2	0.13295983	0.53293199	MESOLITHAL
45	MODELLED_UNITS	3	0.21767766	0.54003228	MESOLITHAL
45	MODELLED_UNITS	4	0.21538676	0.63396372	MESOLITHAL
45	MODELLED_UNITS	5	0.27029587	0.85221484	MESOLITHAL
45	MODELLED_UNITS	6	0.22474944	0.86500365	MESOLITHAL
45	MODELLED_UNITS	7	0.15514609	0.80511344	MESOLITHAL
45	MODELLED_UNITS	8	0.27471987	0.96472329	MESOLITHAL
45	MODELLED_UNITS	9	0.29908896	0.95838015	MESOLITHAL
45	MODELLED_UNITS	10	0.28620275	0.96141635	MESOLITHAL
45	MODELLED_UNITS	11	0.20361221	0.94073589	MESOLITHAL
45	MODELLED_UNITS	12	0.2941628	1.0486768	MESOLITHAL
45	MODELLED_UNITS	13	0.41038532	1.0940827	MESOLITHAL
45	MODELLED_UNITS	14	0.36008258	1.1140895	MESOLITHAL
45	MODELLED_UNITS	15	0.38157988	1.1403911	MESOLITHAL
45	MODELLED_UNITS	16	0.33172858	1.1326048	MESOLITHAL
45	MODELLED_UNITS	17	0.30175146	1.1671972	MESOLITHAL
45	MODELLED_UNITS	18	0.38953835	1.153264	MESOLITHAL
45	MODELLED_UNITS	19	0.32547241	1.1034134	MESOLITHAL
45	MODELLED_UNITS	20	0.32194071	1.1313188	MESOLITHAL
45	MODELLED_UNITS	21	0.4449343	1.4051398	MESOLITHAL
45	MODELLED_UNITS	22	0.33288393	1.9981077	MESOLITHAL
45	MODELLED_UNITS	23	0.32870391	1.9573477	MESOLITHAL
45	MODELLED_UNITS	24	0.30757514	1.5316075	MESOLITHAL
45	MODELLED_UNITS	25	0.39376255	1.2877236	MESOLITHAL
45	MODELLED_UNITS	26	0.37568025	1.9282004	MESOLITHAL
45	MODELLED_UNITS	27	0.36273097	1.8210011	MESOLITHAL
45	MODELLED_UNITS	28	0.33664454	1.6227219	MESOLITHAL
45	MODELLED_UNITS	29	0.41203948	1.840507	MESOLITHAL
45	MODELLED_UNITS	30	0.37220852	1.2879527	MESOLITHAL
45	MODELLED_UNITS	31	0.30712594	1.3669584	MESOLITHAL
45	MODELLED_UNITS	32	0.36960839	1.3001615	MESOLITHAL
45	MODELLED_UNITS	33	0.35773987	1.3221276	MESOLITHAL
45	MODELLED_UNITS	34	0.33129421	1.4920512	MESOLITHAL
45	MODELLED_UNITS	35	0.43134093	1.236587	MESOLITHAL
45	MODELLED_UNITS	36	0.39436213	1.9882407	MESOLITHAL
45	MODELLED_UNITS	37	0.41447051	1.4024444	MESOLITHAL
45	MODELLED_UNITS	38	0.39162843	1.3438191	MESOLITHAL
45	MODELLED_UNITS	39	0.48582079	1.4087293	MESOLITHAL
45	MODELLED_UNITS	40	0.51561985	1.3638669	MESOLITHAL
45	MODELLED_UNITS	41	0.4564223	1.6418929	MESOLITHAL
45	MODELLED_UNITS	42	0.46088128	1.3659356	MESOLITHAL
45	MODELLED_UNITS	43	0.45261481	1.3348814	MESOLITHAL
45	MODELLED_UNITS	44	0.50494512	2.5758782	MESOLITHAL
45	MODELLED_UNITS	45	0.50938694	1.4081249	MESOLITHAL
45	MODELLED_UNITS	46	0.45163303	1.3158783	MESOLITHAL
45	MODELLED_UNITS	47	0.58444976	1.5369223	MESOLITHAL
45	MODELLED_UNITS	48	0.4510144	1.474417	MICROLITHAL
45	MODELLED_UNITS	49	0.62821086	1.3411489	MICROLITHAL
45	MODELLED_UNITS	50	0.68045567	1.8881491	MICROLITHAL
46	MODELLED_UNITS	1	0.1256154	0.08687173	MACROLITHAL
46	MODELLED_UNITS	2	0.14831233	0.24992955	MACROLITHAL
46	MODELLED_UNITS	3	0.17395102	0.38951193	MESOLITHAL
46	MODELLED_UNITS	4	0.22474394	0.54794795	MESOLITHAL
46	MODELLED_UNITS	5	0.20924097	0.69052877	MESOLITHAL
46	MODELLED_UNITS	6	0.23382859	0.73636982	MESOLITHAL
